stock_code,year,listed_legal_full_name,exchange,short_name,list_date,official_name_evidence,evidence_event_year,evidence_event_type,moa_source_url,source_url,identity_source_url,identity_basis,listed_by_year_end,leading_firm_it_candidate,final_status
600965,2018,河北福成五丰食品股份有限公司,上海证券交易所,*ST福成,20040713,河北福成五丰食品股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600965,2019,河北福成五丰食品股份有限公司,上海证券交易所,*ST福成,20040713,河北福成五丰食品股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600965,2020,河北福成五丰食品股份有限公司,上海证券交易所,*ST福成,20040713,河北福成五丰食品股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600965,2021,河北福成五丰食品股份有限公司,上海证券交易所,*ST福成,20040713,河北福成五丰食品股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600965,2022,河北福成五丰食品股份有限公司,上海证券交易所,*ST福成,20040713,河北福成五丰食品股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600965,2023,河北福成五丰食品股份有限公司,上海证券交易所,*ST福成,20040713,河北福成五丰食品股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2014,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2015,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2018,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2019,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2020,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2021,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2022,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
600975,2023,湖南新五丰股份有限公司,上海证券交易所,新五丰,20040609,湖南新五丰股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2014,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2015,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2018,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2019,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2020,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2021,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2022,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601118,2023,海南天然橡胶产业集团股份有限公司,上海证券交易所,海南橡胶,20110107,海南天然橡胶产业集团股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2014,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2015,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2018,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2019,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2020,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2021,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2022,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601933,2023,永辉超市股份有限公司,上海证券交易所,永辉超市,20101215,永辉超市股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601996,2014,广西丰林木业集团股份有限公司,上海证券交易所,丰林集团,20110929,广西丰林木业集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601996,2015,广西丰林木业集团股份有限公司,上海证券交易所,丰林集团,20110929,广西丰林木业集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601996,2018,广西丰林木业集团股份有限公司,上海证券交易所,丰林集团,20110929,广西丰林木业集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601996,2019,广西丰林木业集团股份有限公司,上海证券交易所,丰林集团,20110929,广西丰林木业集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601996,2020,广西丰林木业集团股份有限公司,上海证券交易所,丰林集团,20110929,广西丰林木业集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
601996,2021,广西丰林木业集团股份有限公司,上海证券交易所,丰林集团,20110929,广西丰林木业集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
